,AC_Voltage,Distorted AC_Voltage,AC_Current,DC_Voltage,DC_Current,Time
248,-199.43178005212278,0.7575482746304214,2.2598041658380117,496.0,9.964467873263999,2020-10-22 15:51:59.478697
249,-199.85789452811784,0.3774374248187248,1.1307054800980834,498.0,9.669952981757959,2020-10-22 15:51:59.478897
250,-200.0,3.673940397442059e-15,1.1021821192326178e-14,500.0,9.64056781115642,2020-10-22 15:51:59.479097
251,-199.85789452811787,-0.3774374248186996,-1.130705480098008,502.0,9.894013020733901,2020-10-22 15:51:59.479297
252,-199.4317800521228,-0.7575482746303961,-2.2598041658379366,504.0,9.38632847341549,2020-10-22 15:51:59.479497
253,-198.72226210400171,-1.1429839367106176,-3.385691546204389,506.0,9.210518080230807,2020-10-22 15:51:59.479697
254,-197.73034894758283,-1.5363518578523538,-4.5067676736226865,508.00000000000006,9.55251800442947,2020-10-22 15:51:59.479897
255,-196.4574501457378,-1.9401939107249442,-5.621439437571697,510.00000000000006,9.903026190198023,2020-10-22 15:51:59.480097
256,-194.90537455731544,-2.356965161972103,-6.728122828481428,512.0,9.470528129245722,2020-10-22 15:51:59.480297
257,-193.07632776665483,-2.78901317233929,-7.825245188696885,514.0,9.015282766417391,2020-10-22 15:51:59.480497
258,-190.97290894932868,-3.238557956043465,-8.911247447311007,516.0,9.977353562044986,2020-10-22 15:51:59.480697
259,-188.59810717857303,-3.7076727227825694,-9.984586335689544,518.0,9.927255412729007,2020-10-22 15:51:59.480897
260,-185.95529717765032,-4.198265521253441,-11.043736580540317,520.0,9.411593309655784,2020-10-22 15:51:59.481097
261,-183.0482345241836,-4.712061897828123,-12.087193071409844,522.0,9.159755585802426,2020-10-22 15:51:59.481297
262,-179.88105031327422,-5.250588678161797,-13.113472999527986,524.0,9.1998580397744,2020-10-22 15:51:59.481497
263,-176.45824528699072,-5.815158973001839,-14.121117964959959,526.0,9.360610314190973,2020-10-22 15:51:59.481697
264,-172.78468343856719,-6.406858502377549,-15.108696049072794,528.0,9.60517899358575,2020-10-22 15:51:59.481897
265,-168.86558510040322,-7.026533324709673,-16.074803849369854,530.0,9.859371566678956,2020-10-22 15:51:59.482097
266,-164.70651952568576,-7.674779049236532,-17.018068473802636,532.0,9.638310584425154,2020-10-22 15:51:59.482297
267,-160.31339697417545,-8.351931601551787,-17.93714949172554,534.0,9.807072360540808,2020-10-22 15:51:59.482497
268,-155.6924603134047,-9.058059603039078,-18.830740838721013,536.0,9.621407342156761,2020-10-22 15:51:59.482697
269,-150.85027614722085,-9.79295841562217,-19.69757267258868,538.0,9.109240148022264,2020-10-22 15:51:59.482897
270,-145.79372548428248,-10.55614589357792,-20.536413177860634,540.0,9.072032027529806,2020-10-22 15:51:59.483097
271,-140.52999395977008,-11.346859874240364,-21.346070316278524,542.0,9.197708494032153,2020-10-22 15:51:59.483297
272,-135.06656162420524,-12.164057429313441,-22.12539352074517,544.0,9.200231144973829,2020-10-22 15:51:59.483497
273,-129.41119231388902,-13.006415888264733,-22.873275330343418,546.0,9.967463528670724,2020-10-22 15:51:59.483697
274,-123.57192261806713,-13.872335634951789,-23.588652964098536,548.0,9.076356235918917,2020-10-22 15:51:59.483897
275,-117.5570504584947,-14.75994466829688,-24.270509831248418,550.0,9.352493643816803,2020-10-22 15:51:59.484097
276,-111.37512329763777,-15.667104907529776,-24.917876975874364,552.0,9.093391852488946,2020-10-22 15:51:59.484297
277,-105.0349259922594,-16.59142021232808,-25.52983445384073,554.0,9.138241810917874,2020-10-22 15:51:59.484497
278,-98.54546830965869,-17.530246078149194,-26.10551264008574,556.0,9.60135401232688,2020-10-22 15:51:59.484697
279,-91.91597212429774,-18.480700957234475,-26.644093464406325,558.0,9.87460807750674,2020-10-22 15:51:59.484897
280,-85.1558583130148,-19.43967914622266,-27.14481157398057,560.0,9.964085951855749,2020-10-22 15:51:59.485097
281,-78.27473336744087,-20.40386517209699,-27.606955420976085,562.0,9.255752948815276,2020-10-22 15:51:59.485297
282,-71.2823757426503,-21.36974959935582,-28.02986827369835,564.0,9.685322023516816,2020-10-22 15:51:59.485497
283,-64.18872196144217,-22.333646172896238,-28.412949149842312,566.0,9.72106530480076,2020-10-22 15:51:59.485697
284,-57.003852493995275,-23.29171020317858,-28.755653670521276,568.0,9.180082909341529,2020-10-22 15:51:59.485897
285,-49.73797743297112,-24.23995809284176,-29.05749483385893,570.0,9.467674558356434,2020-10-22 15:51:59.486097
286,-42.4014219844112,-25.17428789711293,-29.318043707045796,572.0,9.44252383335978,2020-10-22 15:51:59.486297
287,-35.004611795055595,-26.090500804130944,-29.53693003587615,574.0,9.601519115996522,2020-10-22 15:51:59.486497
288,-27.558058136927766,-26.984323415726266,-29.713842770899532,576.0,9.4996465140571,2020-10-22 15:51:59.486697
289,-20.072342970243245,-27.851430704294906,-29.848530509439,578.0,9.515450767761005,2020-10-22 15:51:59.486897
290,-12.558103905862703,-28.687469517205102,-29.940801852848146,580.0,9.052905305718538,2020-10-22 15:51:59.487097
291,-5.026019088667636,-29.48808249670129,-29.990525678498997,582.0,9.920079157850681,2020-10-22 15:51:59.487297
292,2.5132079766702673,-30.248932280547834,-29.997631326114483,584.0,9.315380243875717,2020-10-22 15:51:59.487497
293,10.048863635953543,-30.965725846692642,-29.96210869818053,586.0,9.978690226882797,2020-10-22 15:51:59.487697
294,17.570239310148157,-31.634238864047898,-29.884008274295184,588.0,9.086088901339805,2020-10-22 15:51:59.487897
295,25.066646712860607,-32.25033991108287,-29.76344103943434,590.0,9.63451627969091,2020-10-22 15:51:59.488097
296,32.527433038976724,-32.810014424308136,-29.60057832623604,592.0,9.189952932875212,2020-10-22 15:51:59.488297
297,39.94199610288129,-33.30938823989943,-29.39565157152741,594.0,9.499157738298202,2020-10-22 15:51:59.488497
298,47.29979940474471,-33.744750593655084,-29.148951987440228,596.0,9.911590003909199,2020-10-22 15:51:59.488697
299,54.59038710346472,-34.11257644719552,-28.86083014758259,598.0,9.760381223894965,2020-10-22 15:51:59.488897
300,61.80339887498904,-34.40954801177933,-28.53169548885463,600.0,9.94934835487488,2020-10-22 15:51:59.489097
301,68.92858463490288,-34.63257534531065,-28.16201572961625,602.0,9.71057704433451,2020-10-22 15:51:59.489297
302,75.95581910435992,-34.77881590302223,-27.752316205033758,604.0,9.348570257225683,2020-10-22 15:51:59.489497
303,82.87511619865676,-34.84569292791091,-27.303179120549878,606.0,9.4038945988246,2020-10-22 15:51:59.489697
304,89.67664321800626,-34.83091257324668,-26.815242724537928,608.0,9.625705881719524,2020-10-22 15:51:59.489897
305,96.35073482034278,-34.73247965633607,-26.28920040131593,610.0,9.390863529164234,2020-10-22 15:51:59.490097
306,102.88790675630094,-34.54871195015911,-25.725799685809598,612.0,9.808595741884634,2020-10-22 15:51:59.490297
307,109.27886934685367,-34.27825292747343,-25.125841201264265,614.0,9.053973803683494,2020-10-22 15:51:59.490497
308,115.51454068445328,-33.920082880444184,-24.490177521515545,616.0,9.04174667539164,2020-10-22 15:51:59.490697
309,121.58605953892075,-33.473528347767825,-23.819711959435097,618.0,9.846287984602313,2020-10-22 15:51:59.490897
310,127.48479794973781,-32.93826979056058,-23.115397283273694,620.0,9.157781309799704,2020-10-22 15:51:59.491097
311,133.20237348685012,-32.31434746792557,-22.37823436272549,622.0,9.709903328782401,2020-10-22 15:51:59.491297
312,138.7306611625607,-31.602165473043137,-21.609270746637247,624.0,9.443707498232303,2020-10-22 15:51:59.491497
313,144.0618049775813,-30.802493900790058,-20.809599174384164,626.0,9.047664573731057,2020-10-22 15:51:59.491697
314,149.18822908483602,-29.91646912822771,-19.980356023027618,628.0,9.960394077933845,2020-10-22 15:51:59.491897
315,154.1026485551576,-28.94559219974763,-19.122719692460734,630.0,9.954464196990529,2020-10-22 15:51:59.492097
316,158.79807972956698,-27.89172531917092,-18.237908930838177,632.0,9.156630380444598,2020-10-22 15:51:59.492297
317,163.26785014343665,-26.757086461596714,-17.32718110266806,634.0,9.51260826662001,2020-10-22 15:51:59.492497
318,167.50560800842834,-25.54424212823725,-16.391830402028074,636.0,9.51692286814558,2020-10-22 15:51:59.492697
319,171.5053312387302,-24.256098277794813,-15.433186013445257,638.0,9.493302741420173,2020-10-22 15:51:59.492897
320,175.26133600877262,-22.895889478071652,-14.45261022305149,640.0,9.197399458580664,2020-10-22 15:51:59.493097
321,178.76828483025244,-21.46716633140987,-13.451496482701062,642.0,9.918266944633466,2020-10-22 15:51:59.493297
322,182.02119413699893,-19.973781237159656,-12.431267429798588,644.0,9.743609389456196,2020-10-22 15:51:59.493497
323,185.0154413668915,-18.41987256364257,-11.393372865654063,646.0,9.080905942505407,2020-10-22 15:51:59.493697
324,187.7467715307747,-16.809847310930028,-10.339287695235559,648.0,9.80992012617303,2020-10-22 15:51:59.493897
325,190.21130325903067,-15.148362354173175,-9.270509831248436,650.0,9.502455257575683,2020-10-22 15:51:59.494097
326,192.40553431721702,-13.440304365132844,-8.188558065519839,652.0,9.49637718198728,2020-10-22 15:51:59.494297
327,194.32634658293472,-11.690768516926695,-7.094969910711788,654.0,9.18549612736352,2020-10-22 15:51:59.494497
328,195.97101047684936,-9.905036083804255,-5.9912994154322226,656.0,9.28595583025682,2020-10-22 15:51:59.494697
329,197.33718884157352,-8.088551053918737,-4.87911495584659,658.0,9.697239397290806,2020-10-22 15:51:59.494897
330,198.42294026289554,-6.246895878577751,-3.7599970069291735,660.0,9.742905579876648,2020-10-22 15:51:59.495097
331,199.22672182863445,-4.385766486275161,-2.6355358965223585,662.0,9.927560041056328,2020-10-22 15:51:59.495297
332,199.74739132120348,-2.5109466939052814,-1.5073295453931141,664.0,9.509953521324155,2020-10-22 15:51:59.495497
333,199.98420884076322,-0.6282821509339385,-0.3769811965005695,666.0,9.121887090067805,2020-10-22 15:51:59.495697
334,199.93683785666002,1.2563460450977173,0.7539028633000627,668.0,9.257531665652735,2020-10-22 15:51:59.495897
335,199.60534568565433,3.1370479215224014,1.8837155858793757,670.0,9.004632247007866,2020-10-22 15:51:59.496097
336,198.99020339626006,5.007951250680447,3.0108514455364044,672.0,9.595057008148043,2020-10-22 15:51:59.496297
337,198.0922851393303,6.863228075712296,4.133708720539083,674.0,9.844777755437422,2020-10-22 15:51:59.496497
338,196.91286690584118,8.697121001003328,5.250691769258206,676.0,9.31701663105472,2020-10-22 15:51:59.496697
339,195.45362471363876,10.503969107594417,6.360213297661599,678.0,9.160150984453546,2020-10-22 15:51:59.496897
340,193.71663222572624,12.27823335596279,7.46069661494564,680.0,9.813482455036672,2020-10-22 15:51:59.497097
341,191.70435780347532,14.01452134144186,8.550577874099211,682.0,9.270245667880566,2020-10-22 15:51:59.497297
342,189.41966099894893,15.707611271162282,9.628308294216248,684.0,9.28721272112322,2020-10-22 15:51:59.497497
343,186.86578849132255,17.352475035739957,10.692356361397469,686.0,9.528458352028796,2020-10-22 15:51:59.497697
344,184.0463694731741,18.944300253995117,11.741210005116054,688.0,9.470134756452376,2020-10-22 15:51:59.497897
345,180.96541049320402,20.478511174710025,12.773378746952147,690.0,9.993158939738152,2020-10-22 15:51:59.498097
346,177.62728976270907,21.950788325816404,13.787395818644587,692.0,9.209466086757718,2020-10-22 15:51:59.498297
347,174.0367509339052,23.357086808385247,14.781820246448731,694.0,9.265727083915456,2020-10-22 15:51:59.498497
348,170.19889635893867,24.693653140351405,15.755238898838794,696.0,9.901029009977448,2020-10-22 15:51:59.498697
349,166.11917983916274,25.957040562990166,16.7062684946456,698.0,9.741739352269658,2020-10-22 15:51:59.498897
350,161.80339887498957,27.144122731725712,17.63355756877418,700.0,9.509184671209804,2020-10-22 15:51:59.499097
351,157.2576864273239,28.252105721856744,18.535788392710007,702.0,9.83917742891946,2020-10-22 15:51:59.499297
352,152.48850220228957,29.278538289162015,19.411678847083333,704.0,9.018426175868466,2020-10-22 15:51:59.499497
353,147.5026234716351,30.2213203350624,20.259984243630683,706.0,9.541481043612983,2020-10-22 15:51:59.499697
354,142.3071354418572,31.078709536003615,21.079499093965453,708.0,9.33317601595594,2020-10-22 15:51:59.499897
355,136.90942118573824,31.849326106924998,21.869058822642277,710.0,9.921087447099959,2020-10-22 15:51:59.500097
356,131.31715115059163,32.532155679049595,22.627541422083073,712.0,9.839425616327995,2020-10-22 15:51:59.500297
357,125.53827225814025,33.12655028269262,23.353869047010683,714.0,9.977991776108395,2020-10-22 15:51:59.500497
358,119.58099661150403,33.632227436300035,24.04700954612627,716.0,9.63316215646446,2020-10-22 15:51:59.500697
359,113.45378982535136,34.04926735341894,24.705977928852818,718.0,9.749733615985205,2020-10-22 15:51:59.500897
360,107.16535899579978,34.37810828972063,25.329837765060407,720.0,9.618753417147676,2020-10-22 15:51:59.501097
361,100.72464032715243,34.61954006248031,25.917702515785038,722.0,9.013026638740907,2020-10-22 15:51:59.501297
362,94.14078643306657,34.77469578500673,26.468736793048596,724.0,9.135617138357121,2020-10-22 15:51:59.501497
363,87.42315333018705,34.84504186835732,26.982157546991097,726.0,9.671809892910268,2020-10-22 15:51:59.501697
364,80.58128714273279,34.83236635220927,27.45723517862751,728.0,9.716423923016542,2020-10-22 15:51:59.501897
365,73.62491053693597,34.738765635934435,27.89329457664752,730.0,9.78422911704897,2020-10-22 15:51:59.502097
366,66.56390890459748,34.566629689692945,28.289716076785925,732.0,9.718022933932996,2020-10-22 15:51:59.502297
367,59.40831631540691,34.31862583366685,28.645936342399292,734.0,9.704406078146494,2020-10-22 15:51:59.502497
368,52.16830125797976,33.997681181355844,28.961449164998204,736.0,9.871715349961274,2020-10-22 15:51:59.502697
369,44.85415218987639,33.60696385010665,29.23580618359731,738.0,9.197936043682578,2020-10-22 15:51:59.502897
370,37.47626291714553,33.14986304870748,29.468617521860644,740.0,9.712211811357975,2020-10-22 15:51:59.503097
371,30.045117824151784,32.6299681579078,29.659552342137413,742.0,9.736804309313463,2020-10-22 15:51:59.503297
372,22.571276974696826,32.051046925094106,29.808339315600247,744.0,9.249426597971487,2020-10-22 15:51:59.503497
373,15.065361105586794,31.41702289902601,29.914767007818416,746.0,9.67404363807229,2020-10-22 15:51:59.503697
374,7.538036533986917,30.731952234497005,29.978684179217677,748.0,9.168499792927618,2020-10-22 15:51:59.503897
375,4.777360477947854e-13,30.000000000000046,30.0,750.0,9.983810532910185,2020-10-22 15:51:59.504097
376,-7.538036533986671,29.225416123938377,29.97868417921768,752.0,9.914156746168556,2020-10-22 15:51:59.504297
377,-15.06536110558584,28.412511116610926,29.914767007818426,754.0,9.116198371235761,2020-10-22 15:51:59.504497
378,-22.571276974695877,27.56563170610649,29.808339315600257,756.0,9.383457800165615,2020-10-22 15:51:59.504697
379,-30.04511782415119,26.689136526367093,29.659552342137424,758.0,9.226391603224503,2020-10-22 15:51:59.504897
380,-37.476262917144595,25.78737199501392,29.46861752186067,760.0,9.05131188051161,2020-10-22 15:51:59.505097
381,-44.854152189876146,24.864648517087996,29.23580618359732,762.0,9.243659177546101,2020-10-22 15:51:59.505297
382,-52.16830125797885,23.925217148640677,28.96144916499824,764.0,9.255222375045204,2020-10-22 15:51:59.505497
383,-59.40831631540667,22.973246851131762,28.645936342399303,766.0,9.150547563206077,2020-10-22 15:51:59.505697
384,-66.56390890459659,22.012802463878984,28.289716076785957,768.0,9.461355344233583,2020-10-22 15:51:59.505897
385,-73.62491053693509,21.047823517360722,27.89329457664757,770.0,9.447982412512879,2020-10-22 15:51:59.506097
386,-80.58128714273225,20.082104005045828,27.457235178627545,772.0,9.161343511644773,2020-10-22 15:51:59.506297
387,-87.42315333018588,19.119273225624998,26.98215754699116,774.0,9.101519964884403,2020-10-22 15:51:59.506497
388,-94.14078643306667,18.1627778010905,26.468736793048613,776.0,9.975982609892545,2020-10-22 15:51:59.506697
389,-100.72464032715192,17.215864969089886,25.91770251578511,778.0,9.661889535304962,2020-10-22 15:51:59.506897
390,-107.16535899579867,16.281567240400307,25.329837765060486,780.0,9.128644068940178,2020-10-22 15:51:59.507097
391,-113.45378982535146,15.362688504286721,24.705977928852835,782.0,9.536438842287861,2020-10-22 15:51:59.507297
392,-119.58099661150354,14.46179165595257,24.047009546126322,784.0,9.422061121532641,2020-10-22 15:51:59.507497
393,-125.53827225813951,13.581187811328814,23.35386904701074,786.0000000000001,9.767937099889284,2020-10-22 15:51:59.507697
394,-131.31715115059092,12.722927165116657,22.627541422083162,788.0,9.351252101154914,2020-10-22 15:51:59.507897
395,-136.90942118573753,11.888791538359659,21.869058822642373,790.0000000000001,9.144936276653334,2020-10-22 15:51:59.508097
396,-142.30713544185704,11.08028865192732,21.07949909396548,792.0,9.755242813627975,2020-10-22 15:51:59.508297
397,-147.50262347163445,10.298648152199057,20.259984243630786,793.9999999999999,9.904230621691196,2020-10-22 15:51:59.508497
398,-152.4885022022894,9.544819405004674,19.41167884708336,796.0,9.351277551979424,2020-10-22 15:51:59.508697
399,-157.2576864273233,8.819471063563327,18.535788392710074,797.9999999999999,9.01976219358546,2020-10-22 15:51:59.508897
